ID,M1_1,M1_2,M1_3,M1_4,M1_5,M1_6,M2_1,M2_2,M3_1,M3_2,M3_3,M3_4,M3_5,M3_6,M3_7,M3_8,M4_1,M4_2,M4_3,M4_4,M4_5,M4_6,M4_7,M4_8,M5_1,M5_2,M5_3,M5_4,M5_5,M6_1,M6_2,M6_3
451420930,1,2,1,5,1,1,1,2,3,5,1,3,5,1,1,0,0,1,1,0,3,2,4,3,1,10,1,3,0,1,1,2.17
451420931,2,2,2,1,5,2,2,2,3,5,4,2,2,1,1,1,1,0,1,1,5,5,1,3,0,7,1,5,1,1,0,46.61
451420932,5,5,2,5,5,5,5,5,5,1,5,1,2,1,0,1,1,1,1,1,3,2,3,2,1,8,5,4,1,1,1,42.76
451420933,3,2,4,3,2,2,3,2,4,2,3,5,1,0,0,0,0,1,1,0,4,4,3,3,0,10,3,5,1,1,1,37.82
451420934,5,5,2,2,2,4,5,5,4,4,3,1,5,0,1,0,0,1,1,1,2,4,5,3,0,14,5,5,1,1,1,23.49
451420935,2,3,4,4,3,3,2,3,2,3,5,2,1,0,1,0,0,1,1,0,4,5,5,4,1,11,5,5,0,1,1,27.77
451420936,3,3,3,1,3,5,3,3,4,1,4,5,3,1,1,1,1,0,0,1,3,2,5,5,0,12,5,5,0,1,1,19.87
451420937,4,3,5,2,3,3,4,3,1,3,2,2,2,1,1,1,1,1,0,1,5,3,2,4,0,9,1,5,0,1,1,12.15
451420938,2,2,3,5,3,3,2,2,5,5,4,3,2,1,0,1,1,0,0,0,1,2,5,2,1,9,2,4,1,0,0,13.14
451420939,5,5,2,2,5,3,5,5,5,3,5,3,2,0,1,1,0,1,1,0,3,2,4,5,1,12,2,2,1,1,1,5.87
451420940,1,1,5,1,1,5,1,1,5,4,2,4,3,0,1,0,0,1,1,1,5,3,5,5,1,7,3,5,1,0,1,46.54
451420941,2,2,2,2,2,2,2,2,4,4,3,3,5,0,1,0,1,0,1,1,1,4,5,1,0,6,1,5,1,1,1,11.66
451420942,3,2,4,3,2,2,4,2,4,5,2,5,3,1,1,0,1,0,0,1,5,1,3,5,1,11,5,4,0,1,0,37.57
451420943,5,5,3,2,2,4,5,5,5,4,4,5,2,1,0,0,1,1,1,1,5,1,5,4,1,11,3,4,1,1,1,35.5
451420944,3,1,3,4,5,2,3,1,5,3,3,4,4,0,0,1,0,0,0,0,3,4,2,1,0,7,2,2,0,0,1,6.95
451420945,3,1,4,4,5,2,5,1,1,5,5,5,5,1,0,1,1,1,1,1,3,4,2,2,0,13,3,3,0,1,1,29.24
451420946,5,2,2,1,2,4,5,2,2,3,5,3,1,0,1,0,1,1,1,0,4,1,4,5,0,5,4,1,1,0,1,1.52
451420947,3,5,5,2,4,1,3,5,5,4,1,1,5,1,1,1,1,1,1,1,2,2,4,4,1,11,4,3,1,1,1,20.12
451420948,5,4,4,5,5,2,5,4,1,3,1,2,5,1,1,1,1,0,0,1,4,4,3,2,1,12,2,5,0,1,1,44.57
